stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
stage16c1,north,6,92.0,128.500,220.500,sprint,963,918,1.0268,1683,0,0,0
stage16c1,north,6,90.0,128.500,218.500,sprint,963,918,1.5818,1683,0,0,0
stage16c1,north,6,88.0,128.500,216.500,sprint,963,918,1.2481,1683,0,0,0
stage16c1,north,6,86.0,128.500,214.500,sprint,963,918,1.4146,1734,0,0,0
stage16c1,north,6,84.0,128.500,212.500,sprint,963,868,1.4331,1733,0,0,0
stage16c1,north,6,82.0,128.500,210.500,sprint,963,869,1.2672,1732,0,0,0
stage16c1,north,6,80.0,128.500,208.500,sprint,963,875,1.5657,1726,0,0,0
stage16c1,north,6,78.0,128.500,206.500,sprint,963,886,1.9985,1766,0,0,0
stage16c1,north,6,76.0,128.500,204.500,sprint,963,847,2.0886,1754,0,0,0
stage16c1,north,6,74.0,128.500,202.500,sprint,963,855,1.9323,1746,0,0,0
stage16c1,north,6,72.0,128.500,200.500,sprint,963,861,1.7204,1740,0,0,0
stage16c1,north,6,70.0,128.500,198.500,sprint,963,866,1.5496,1786,0,0,0
stage16c1,north,6,68.0,128.500,196.500,sprint,963,816,1.3715,1785,0,0,0
stage16c1,north,6,66.0,128.500,194.500,sprint,963,816,1.3919,1785,0,0,0
stage16c1,north,6,64.0,128.500,192.500,sprint,963,816,1.2467,1785,0,0,0
stage16c1,north,6,63.0,128.500,191.500,walk,963,816,1.1135,1836,0,0,0
stage16c1,north,6,62.0,128.500,190.500,walk,965,765,0.8893,1836,0,0,0
stage16c1,north,6,61.0,128.500,189.500,walk,965,766,0.9128,1835,0,0,0
stage16c1,north,6,60.0,128.500,188.500,walk,967,767,0.8838,1834,0,0,0
stage16c1,north,6,59.0,128.500,187.500,walk,967,770,1.1330,1831,0,0,0
stage16c1,north,6,58.0,128.500,186.500,walk,969,776,1.3134,1825,0,0,0
stage16c1,north,6,57.0,128.500,185.500,walk,969,784,1.3776,1817,0,0,0
stage16c1,north,6,56.0,128.500,184.500,walk,971,794,1.5301,1807,0,0,0
stage16c1,north,6,55.0,128.500,183.500,walk,971,800,1.3698,1852,0,0,0
stage16c1,north,6,54.0,128.500,182.500,walk,973,759,1.6417,1842,0,0,0
stage16c1,north,6,53.0,128.500,181.500,walk,973,760,0.8601,1841,0,0,0
stage16c1,north,6,52.0,128.500,180.500,walk,975,763,1.0526,1838,0,0,0
stage16c1,north,6,51.0,128.500,179.500,walk,975,765,1.0108,1836,0,0,0
stage16c1,north,6,50.0,128.500,178.500,walk,975,765,0.8303,1836,0,0,0
stage16c1,north,6,49.0,128.500,177.500,walk,975,765,0.8132,1836,0,0,0
