stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
stage16c,north,6,68.0,128.500,196.500,sprint,963,2601,7.4386,0,0,0,0
stage16c,north,6,66.0,128.500,194.500,sprint,963,2601,2.9226,0,0,0,0
stage16c,north,6,64.0,128.500,192.500,sprint,963,2601,2.6741,0,0,0,0
stage16c,north,6,63.0,128.500,191.500,walk,963,2601,2.5988,51,0,0,0
stage16c,north,6,62.0,128.500,190.500,walk,965,2601,6.5364,0,0,0,0
stage16c,north,6,61.0,128.500,189.500,walk,965,2601,1.8687,0,0,0,0
stage16c,north,6,60.0,128.500,188.500,walk,967,2601,1.5681,0,0,0,0
stage16c,north,6,59.0,128.500,187.500,walk,967,2601,1.5586,0,0,0,0
stage16c,north,6,58.0,128.500,186.500,walk,969,2601,1.7652,0,0,0,0
stage16c,north,6,57.0,128.500,185.500,walk,969,2601,2.0089,0,0,0,0
